C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_041.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_041.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_041.jpg,-0.15,1,0,30.18535
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_114.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_114.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_114.jpg,0,1,0,30.19027
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_184.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_184.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_184.jpg,-0.15,1,0,30.18533
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_255.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_255.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_255.jpg,0,1,0,30.18998
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_325.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_325.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_325.jpg,0,1,0,30.1901
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_395.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_395.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_395.jpg,-0.15,1,0,30.18506
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_473.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_473.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_473.jpg,-0.35,1,0,30.16431
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_551.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_551.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_551.jpg,-0.5500001,1,0,30.1399
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_619.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_619.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_619.jpg,-0.7,1,0,30.12148
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_691.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_691.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_691.jpg,0,1,0,30.18216
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_766.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_766.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_766.jpg,0,1,0,30.18886
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_840.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_840.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_840.jpg,0,1,0,30.18946
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_914.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_914.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_914.jpg,0,1,0,30.19007
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_18_988.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_18_988.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_18_988.jpg,0,1,0,30.18904
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_061.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_061.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_061.jpg,0,1,0,30.19002
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_136.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_136.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_136.jpg,0,1,0,30.18998
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_215.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_215.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_215.jpg,0,1,0,30.19093
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_289.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_289.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_289.jpg,0,1,0,30.18837
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_360.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_360.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_360.jpg,0,1,0,30.19027
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_434.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_434.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_434.jpg,-0.2,1,0,30.18132
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_507.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_507.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_507.jpg,0,1,0,30.19036
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_582.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_582.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_582.jpg,-0.15,1,0,30.18621
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_657.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_657.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_657.jpg,-0.3,1,0,30.17082
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_733.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_733.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_733.jpg,0,1,0,30.17978
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_809.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_809.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_809.jpg,-0.05,1,0,30.19046
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_881.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_881.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_881.jpg,-0.2,1,0,30.18423
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_19_958.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_19_958.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_19_958.jpg,0,1,0,30.18515
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_035.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_035.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_035.jpg,0,1,0,30.18984
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_112.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_112.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_112.jpg,-0.05,1,0,30.18973
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_192.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_192.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_192.jpg,-0.25,1,0,30.17697
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_271.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_271.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_271.jpg,-0.45,1,0,30.15334
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_338.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_338.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_338.jpg,-0.6000001,1,0,30.13376
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_406.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_406.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_406.jpg,-0.8000001,1,0,30.10988
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_476.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_476.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_476.jpg,0,1,0,30.16272
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_546.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_546.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_546.jpg,0,1,0,30.17887
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_615.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_615.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_615.jpg,-0.05,1,0,30.18937
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_685.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_685.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_685.jpg,-0.25,1,0,30.18474
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_757.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_757.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_757.jpg,-0.4,1,0,30.16683
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_828.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_828.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_828.jpg,0,1,0,30.17906
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_899.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_899.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_899.jpg,0,1,0,30.18623
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_20_971.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_20_971.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_20_971.jpg,-0.05,1,0,30.19028
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_041.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_041.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_041.jpg,-0.2,1,0,30.18465
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_126.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_126.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_126.jpg,-0.45,1,0,30.1556
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_196.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_196.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_196.jpg,0,1,0,30.17691
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_279.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_279.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_279.jpg,0,1,0,30.1879
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_347.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_347.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_347.jpg,-0.05,1,0,30.19071
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_422.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_422.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_422.jpg,-0.2,1,0,30.18401
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_492.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_492.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_492.jpg,-0.4,1,0,30.16087
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_566.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_566.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_566.jpg,-0.6000001,1,0,30.13541
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_639.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_639.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_639.jpg,0,1,0,30.1831
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_712.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_712.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_712.jpg,0,1,0,30.18959
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_785.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_785.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_785.jpg,-0.1,1,0,30.18962
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_857.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_857.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_857.jpg,-0.25,1,0,30.17824
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_21_931.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_21_931.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_21_931.jpg,-0.45,1,0,30.15391
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_006.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_006.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_006.jpg,0,1,0,30.18338
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_081.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_081.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_081.jpg,0,1,0,30.18799
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_156.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_156.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_156.jpg,0,1,0,30.1899
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_229.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_229.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_229.jpg,-0.15,1,0,30.18676
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_303.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_303.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_303.jpg,-0.35,1,0,30.16616
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_380.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_380.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_380.jpg,-0.5000001,1,0,30.14744
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_457.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_457.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_457.jpg,0,1,0,30.1876
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_536.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_536.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_536.jpg,0,1,0,30.18984
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_614.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_614.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_614.jpg,-0.2,1,0,30.18349
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_694.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_694.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_694.jpg,-0.4,1,0,30.16065
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_775.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_775.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_775.jpg,0,1,0,30.1865
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_853.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_853.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_853.jpg,0,1,0,30.18972
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_22_929.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_22_929.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_22_929.jpg,-0.1,1,0,30.18943
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_004.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_004.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_004.jpg,-0.3,1,0,30.17195
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_078.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_078.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_078.jpg,0,1,0,30.18905
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_151.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_151.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_151.jpg,0,1,0,30.19023
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_222.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_222.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_222.jpg,0,1,0,30.19031
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_292.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_292.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_292.jpg,0,1,0,30.19028
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_365.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_365.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_365.jpg,0,1,0,30.19055
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_440.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_440.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_440.jpg,0,1,0,30.19036
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_519.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_519.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_519.jpg,0,1,0,30.19029
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_598.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_598.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_598.jpg,0,1,0,30.19042
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_671.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_671.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_671.jpg,0,1,0,30.19026
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_746.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_746.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_746.jpg,0,1,0,30.19031
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_821.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_821.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_821.jpg,0,1,0,30.19029
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_895.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_895.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_895.jpg,0,1,0,30.1903
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_23_966.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_23_966.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_23_966.jpg,-0.2,1,0,30.17978
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_040.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_040.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_040.jpg,0,1,0,30.18967
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_112.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_112.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_112.jpg,0,1,0,30.19023
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_186.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_186.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_186.jpg,0,1,0,30.19028
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_258.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_258.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_258.jpg,0,1,0,30.1903
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_328.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_328.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_328.jpg,-0.05,1,0,30.18976
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_398.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_398.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_398.jpg,-0.2,1,0,30.18008
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_470.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_470.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_470.jpg,0,1,0,30.19027
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_539.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_539.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_539.jpg,0,1,0,30.19031
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_610.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_610.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_610.jpg,-0.15,1,0,30.18509
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_678.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_678.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_678.jpg,0,1,0,30.18999
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_747.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_747.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_747.jpg,0,1,0,30.19029
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_820.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_820.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_820.jpg,-0.15,1,0,30.18499
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_889.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_889.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_889.jpg,0,1,0,30.19028
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_24_959.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_24_959.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_24_959.jpg,0,1,0,30.19029
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_031.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_031.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_031.jpg,0,1,0,30.19032
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_101.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_101.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_101.jpg,0,1,0,30.19031
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_173.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_173.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_173.jpg,0,1,0,30.19032
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_246.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_246.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_246.jpg,0,1,0,30.1903
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_319.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_319.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_319.jpg,-0.1,1,0,30.18771
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_387.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_387.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_387.jpg,0,1,0,30.1911
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_457.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_457.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_457.jpg,0,1,0,30.19016
C:\Users\umer\Documents\game data\IMG\center_2024_03_18_23_15_25_525.jpg,C:\Users\umer\Documents\game data\IMG\left_2024_03_18_23_15_25_525.jpg,C:\Users\umer\Documents\game data\IMG\right_2024_03_18_23_15_25_525.jpg,0,1,0,30.19025
